Entity,Per capita CO2 emissions
Afghanistan,0.2658372034556609
Albania,1.8296234253074697
Algeria,3.8586759646610305
Andorra,5.241554137606965
Angola,0.5654583017040016
Anguilla,10.01246969172151
Antigua and Barbuda,6.9088746745524094
Argentina,4.299798881831646
Armenia,2.584880045
Aruba,8.033461175
Australia,14.47847681336805
Austria,6.415691740392625
Azerbaijan,4.258197109770008
Bahamas,6.271972602465378
Bahrain,23.27028669647328
Bangladesh,0.6615084492124915
Barbados,4.2208126142207485
Belarus,6.197099064469135
Belgium,7.117667076983707
Belize,1.6246013889057807
Benin,0.39630806670098967
Bermuda,8.073608256979961
Bhutan,2.1783930812691463
Bolivia,1.9077996442549228
Bonaire Sint Eustatius and Saba,3.8398007954811324
Bosnia and Herzegovina,6.335534749460844
Botswana,2.7068161090732277
Brazil,2.3040086945611646
British Virgin Islands,4.7501794503691555
Brunei,25.644120716665324
Bulgaria,5.311159062268423
Burkina Faso,0.26868073686804417
Burundi,0.051842824
Cambodia,1.1580911279180568
Cameroon,0.3503864702561844
Canada,13.97739424000535
Cape Verde,1.0241875424775289
Central African Republic,0.054578851
Chad,0.15939631264916282
Chile,3.931449037109729
China,8.366813601373034
Colombia,2.011398067076199
Comoros,0.5276767130375475
Republic of the Congo,1.2412223476759812
Cook Islands,5.113529453064664
Costa Rica,1.6215825516151419
Ivory Coast,0.4234020653058073
Croatia,4.497939437744737
Cuba,2.0959692034369364
Curacao,10.911635757696684
Cyprus,5.334076591530425
Czech Republic,7.921034787018574
Democratic Republic of the Congo,0.043633279611358884
Denmark,4.583753157
Djibouti,0.4272020233296992
Dominica,2.450887556
Dominican Republic,2.8257778388085075
East Timor,0.4566384837881025
Ecuador,2.401150184045354
Egypt,2.3486653584523793
El Salvador,1.3043970262589173
Equatorial Guinea,3.3240508000840028
Eritrea,0.17887431736818205
Estonia,7.327957846508981
Eswatini,0.8973610898913295
Ethiopia,0.11832264608588265
Faroe Islands,14.571522525485038
Fiji,1.2402218254612347
Finland,5.645591067
France,4.101153620590658
French Polynesia,3.2588964300451044
Gabon,2.1776206439980843
Gambia,0.26350594992749776
Georgia,3.090993971362791
Germany,7.051020840955708
Ghana,0.5814853032511772
Greece,5.388723066855324
Greenland,10.659416274954872
Grenada,2.898234736491507
Guatemala,1.124551596091155
Guinea,0.28064251153502884
Guinea-Bissau,0.13839080054092612
Guyana,4.289982574180745
Haiti,0.3026471028499316
Honduras,1.0373287376859526
Hong Kong,4.550886515150742
Hungary,4.149105406173543
Iceland,9.708070255109545
India,2.129468911927772
Indonesia,2.607574105
Iran,9.026504384104008
Iraq,3.9148452474488926
Ireland,6.625985422472914
Israel,6.426911973895432
Italy,5.268294571855889
Jamaica,2.6934074234493104
Japan,7.950286814170515
Jordan,1.8523016300326098
Kazakhstan,12.550916852081341
Kenya,0.389075286
Kiribati,0.5205939383879462
Kosovo,4.927374607288421
Kuwait,20.507935884665144
Kyrgyzstan,1.4352597708383785
Laos,3.2350013737765497
Latvia,3.4598857841053974
Lebanon,3.373254522566239
Lesotho,1.682380435704286
Liberia,0.14035977203126723
Libya,8.346395808181601
Liechtenstein,3.968552030488882
Lithuania,4.366230745
Luxembourg,10.514379019126418
Macao,1.4812597000207308
Madagascar,0.1434923766993239
Malawi,0.083035024
Malaysia,8.222435073212248
Maldives,3.9206648555442967
Mali,0.2844727293120417
Malta,3.419048941391914
Marshall Islands,3.946845478648099
Mauritania,0.8785765484505539
Mauritius,3.2498190155387525
Mexico,3.7199347765115403
Micronesia (country),1.3271487669335795
Moldova,1.9439471730520748
Mongolia,13.656992155163596
Montenegro,3.675090007686759
Montserrat,5.007882882882883
Morocco,1.8208174755347144
Mozambique,0.23854153829779043
Myanmar,0.558490692
Namibia,1.4087288283457093
Nauru,4.831848739495799
Nepal,0.5616240709510486
Netherlands,6.558972282752131
New Caledonia,17.481795915551263
New Zealand,5.822573638963053
Nicaragua,0.8189759450191966
Niger,0.09929846
Nigeria,0.5640602799115084
Niue,4.164584464964693
North Korea,2.3000905890773162
Macedonia,4.066395894748335
Norway,7.0483475220712695
Oman,15.549045921111734
Pakistan,0.8107597508609379
Palau,12.525633802816902
Palestine,0.6464720020572354
Panama,3.143999933613815
Papua New Guinea,0.8009918151142513
Paraguay,1.1892322087528155
Peru,1.650542698039749
Philippines,1.3454351595248375
Poland,7.462855862986535
Portugal,3.569080798237133
Qatar,38.841368513239125
Romania,3.5692940249803318
Russia,12.485687618354238
Rwanda,0.11037463683690263
Saint Helena,2.0914221218961626
Saint Kitts and Nevis,4.9905307483487595
Saint Lucia,2.8523924525776243
Saint Pierre and Miquelon,9.740318906605923
Saint Vincent and the Grenadines,2.340626264420562
Samoa,1.1853291119377498
Sao Tome and Principe,0.7197257461636081
Saudi Arabia,22.132002344376048
Senegal,0.6583098295329799
Republic of Serbia,6.253730768146179
Seychelles,4.306116707434296
Sierra Leone,0.14555908659547406
Singapore,8.507861424185593
Sint Maarten (Dutch part),16.20112215078901
Slovakia,5.570649233960432
Slovenia,5.347628747235525
Solomon Islands,0.3785300988858931
Somalia,0.030373414212320194
South Africa,6.357822026
South Korea,11.158080281136872
South Sudan,0.13762994548727103
Spain,4.625512999643531
Sri Lanka,0.8844620247874595
Sudan,0.3996869559594378
Suriname,4.209698962619973
Sweden,3.4645599442657073
Switzerland,3.6905545126555652
Syria,1.080893434
Taiwan,11.20002427
Tajikistan,0.8714814556727131
United Republic of Tanzania,0.27119025755458315
Thailand,3.6873033522235326
Togo,0.28159266252408555
Tonga,1.905395071405357
Trinidad and Tobago,22.833930386922663
Tunisia,2.687844875026577
Turkey,4.951012371270508
